post_id,text,timestamp,time,user_id,location,person,organization,doc_ner
617838157133704,"Mng ơi nơi sinh của em là ở Hà Tây nhưng ở chỗ khai lý lịch chỉ có tpHN thôi thì phải làm sao ạ?
Hồi ở cấp 3 phải điền rõ Hà Tây chứ ko được điền HN",1692976264.0,2023-08-25 22:11:04,302188888880381,"['t ##p ##HN', 'HN']",[],[],Mng ơi nơi sinh của em là ở Hà Tây nhưng ở chỗ khai lý lịch chỉ có tpHN thôi thì phải làm sao ạ? Hồi ở cấp 3 phải điền rõ Hà Tây chứ ko được điền hn
617756637141856,Mn ơi cho em hỏi sao hồ sơ gốc của em không ghi mã tỉnh mã trường ạ,1692963651.0,2023-08-25 18:40:51,2617292378432693,[],['M ##n'],[],Mn ơi cho em hỏi sao hồ sơ gốc của em không ghi mã tỉnh mã trường ạ
617145423869644,"THÔNG BÁO VỀ VIỆC CẤP/ĐĂNG KÝ TÀI KHOẢN TRÊN HỆ THỐNG XÉT TUYỂN TRỰC TUYẾN CHO CÁC THÍ SINH XÉT TUYỂN THEO PHƯƠNG THỨC XÉT TUYỂN DỰA VÀO KẾT QUẢ THI TỐT NGHIỆP THPT VÀ DỰ BỊ ĐẠI HỌC

Học viện Công nghệ Bưu chínhXem thêm Viễn thông thông báo về việc Cấp/Đăng ký tài khoản xét tuyển trên hệ thống xét tuyển trực tuyến của Học viện cho các thí sinh xét tuyển theo theo phương thức xét tuyển dựa vào kết quả thi tốt nghiệp THPT và các thí sinh thuộc đối tượng dự bị đại học (Cơ sở đào tạo phía Bắc -BVH) để thực hiện nhập học trực tuyến như sau:

1. Đối tượng: Các thí sinh xét tuyển vào Học viện theo Phương thức xét tuyển dựa vào kết quả thi tốt nghiệp THPT và các thí sinh thuộc đối tượng dự bị đại học.

2. Mục… Xem thêm

TUYENSINH.PTIT.EDU.VN
Tuyển sinh Học viện Công nghệ Bưu chính Viễn Thông",1692849063.0,2023-08-24 10:51:03,100042024003239,[],[],"['BVH', 'Học viện Công nghệ Bưu chính Viễn Thông']","THÔNG BÁO VỀ VIỆC CẤP/ĐĂNG KÝ TÀI KHOẢN TRÊN HỆ THỐNG XÉT TUYỂN TRỰC TUYẾN CHO CÁC THÍ SINH XÉT TUYỂN THEO PHƯƠNG THỨC XÉT TUYỂN DỰA VÀO KẾT QUẢ THI TỐT NGHIỆP THPT VÀ DỰ BỊ ĐẠI HỌC

Học viện Công nghệ Bưu chínhXem thêm Viễn thông thông báo về việc Cấp/Đăng ký tài khoản xét tuyển trên hệ thống xét tuyển trực tuyến của Học viện cho các thí sinh xét tuyển theo theo phương thức xét tuyển dựa vào kết quả thi tốt nghiệp THPT và các thí sinh thuộc đối tượng dự bị đại học (Cơ sở đào tạo phía Bắc -bvh) để thực hiện nhập học trực tuyến như sau:

1. Mục… Xem thêm

TUYENSINH.PTIT.EDU.VN
Tuyển sinh học_viện_công_nghệ_bưu_chính_viễn_thông"
618060903778096,"Mn ơi có ai in đc lý lịch sinh viên trên trang của trg chưa ạ, e thấy ở mục nhập học phần lý lịch ko có nút in lý lịch nào cả",1693016939.0,2023-08-26 09:28:59,129000870284629,[],[],[],
616680650582788,D23 có muốn box CNTT không nhỉiuu😉,1692763824.0,2023-08-23 11:10:24,100049552389347,[],[],[],
617806653803521,Mọi người ơi cho mình nhờ tí mọi người thử vào bước 3 ấn vô xem hồ sơ gốc xem có ai thiếu mã trường ko,1692971437.0,2023-08-25 20:50:37,1872146126512677,[],[],[],
617577237159796,"Bố làm xã đội trưởng ở xã, mẹ giáo viên mầm non thì hoạt động chính trị ghi gì đc mn",1692930251.0,2023-08-25 09:24:11,1239786906610030,[],[],[],
618020573782129,Chưa thanh toán học phí nhưng khoá hồ sơ thì có giấy báo nhập học gửi về không ạ,1693009125.0,2023-08-26 07:18:45,2546177428865060,[],[],[],
617411050509748,"Có bạn nào tìm người ở ghép ko ạ
mình là nam ạ",1692895256.0,2023-08-24 23:40:56,1423168198479121,[],[],[],
616822257235294,Có bạn nam nào đang tìm ng ở ghép ko ạ cho mk tham khảo với,1692790901.0,2023-08-23 18:41:41,317262177423945,[],[],[],
618020507115469,"Mọi người ơi cho e hỏi với ạ, tiếng anh đầu ra của mình là toeic mấy kĩ năng vậy ạ, với lại chuẩn đầu ra là bao nhiêu điểm vậy ạ",1693009112.0,2023-08-26 07:18:32,309211208447252,[],[],[],"Mọi người ơi cho e hỏi với ạ, tiếng_anh đầu ra của mình là toeic mấy kĩ năng vậy ạ, với lại chuẩn đầu ra là bao nhiêu điểm vậy ạ"
617845100466343,Mn ơi cho e hỏi e có chứng chỉ tiếng anh 6.0 thì được miễn học Tiếng Anh như nào ạ. Em cảm ơn!,1692977380.0,2023-08-25 22:29:40,555048929961001,[],[],[],Mn ơi cho e hỏi e có chứng chỉ tiếng anh 6.0 thì được miễn học tiếng_anh như nào ạ.
617712160479637,"|GÓC TÌM ROOMATE|
Đặc biệt, Dành cho các bạn 2k5 chưa tìm được phòng
Mình cần tìm 2 bạn nữ đến ở với 2 người bạn mìnhtrong thang 9. Tháng 10 mình hết hợp đồng, nhưng giữa tháng 9 bạn mình sẽ chuyển đi, nếu b muốn ở có thể kí tiếp hợp đồng với chủ và tìm thêm người ở.
Phòng ở Liền kề 4A số 19B , Mộ Lao, Hà Đông.Ngay sát Lạc Viên Quán. Cách trườngXem thêm Bưu chính, kiến trúc1.3km
👉Phòng 4tr5/4ng, Rộng 35m2 Full đồ (tủ bếp, tủ quần áo,điều hoà, nóng lạnh,),. Vào là chỉ việc ở lunn:>
👉Tầng 4, thang máy
👉Điện 4k. Nước 25k/m3
👉Máy giặt chung, có chỗ phơi rộng rãi.
👉Giờ giấc thoải mái.
Liên hệ mình: 0962574913. Các bạn vào ở mình sẽ hỗ trợ 1 ít tiền phòng.",1692956592.0,2023-08-25 16:43:12,100026461640393,['Lạc Viên Quán'],[],[],"Phòng ở Liền kề 4A số 19B , Mộ Lao, Hà Đông.Ngay sát lạc_viên_quán."
617831520467701,"Tìm 1 bạn nam ghép chung trọ với mình, trọ cách trg 3,1km ạ!",1692975338.0,2023-08-25 21:55:38,100042637262450,[],[],[],
617440480506805,"Mình cẩn nhượng lại phòng cách trường 700m ạ
(3,5tr/
th)(nước 28k)
(Điện 3,8k)
(Vskk, kcc,tg tự do)",1692900585.0,2023-08-25 01:09:45,100074083353437,[],[],[],
617675590483294,cho em hỏi học clc có nặng tiếng Anh không ạ? em sợ sẽ bị ngợp ý ạ,1692949571.0,2023-08-25 14:46:11,256697890581277,[],[],[],cho em hỏi học clc có nặng tiếng_anh không ạ?
617785627138957,làm thế nào để được làm lớp trưởng ạ 🥺 em có đam mê muốn được làm lớp trưởng hoặc bí thư nên emm rất mong sẽ được làm những vị trí đó ạ ☺️🥰,1692968234.0,2023-08-25 19:57:14,296661066229701,[],[],[],
617775000473353,Ảnh thẻ mình tự chụp lại hay trường lấy ảnh của mình lúc đky xét tuyển vậy ạ,1692966537.0,2023-08-25 19:28:57,3521699294735097,[],[],[],
616761473908039,"Mình cần tìm thêm 2 bạn nữ ở ghép tính tình hiền lành gọn gàng có ý thức chung là đc 🥰 nếu mà các bạn muốn ở 4 thì trao đổi với nhau sau nhé ,phòng cách trường 250m phòng rộng thoáng mát view bờ hồ yên tĩnh an ninh tốt nha 🫶🫶🫶🫶",1692779450.0,2023-08-23 15:30:50,100078874789236,[],[],[],
617838767133643,"Mọi người ơi cho e hỏi với ạ, kì 1 năm nhất ngành qtkd mấy môn đại cương có tiếng anh học phần không ạ",1692976345.0,2023-08-25 22:12:25,979161146870011,[],[],[],"Mọi người ơi cho e hỏi với ạ, kì 1 năm nhất ngành qtkd mấy môn đại cương có tiếng_anh học phần không ạ"
617800590470794,Phí bảo hiểm toàn diện tự nguyện nghĩa là gì vậy ạ . Em thấy ở trên có phí bảo hiểm rồi mà,1692970484.0,2023-08-25 20:34:44,1054851232346933,[],[],[],
617789733805213,"Ac cho em hỏi mình cần gì để đạt được học bổng ạ
Em đỗ cntt bằng thi tốt nghiệp thpt ạ(27,15)",1692968854.0,2023-08-25 20:07:34,1012001079836998,[],[],[],
617400937177426,Các anh chị cho em hỏi nếu được học bổng thì khi nhập học trên trường sẽ trừ tiền cho rồi đúng không ạ.,1692893956.0,2023-08-24 23:19:16,814181833768665,[],[],[],
617194760531377,Mn ơi có ai bị tn ko ạ e đki đúng mật khẩu rùi nma vẫn ko vào đc tk 🥹 kbt tại lms ạ,1692859366.0,2023-08-24 13:42:46,312822317904429,[],[],[],
615747997342720,Các a chị cho e hỏi học hệ vhvl có bị phân biệt không ạ?,1692619409.0,2023-08-21 19:03:29,272732738819958,[],[],[],
617802447137275,Em học môn võ khác nhưng không học Teakwondo thì có được tham gia CLB Teakwondo không ạ ???,1692970765.0,2023-08-25 20:39:25,1058398608906888,[],[],['CLB Teak ##won ##do'],Em học môn võ khác nhưng không học Teakwondo thì có được tham gia CLB Teakwondo không ạ ?
617818880468965,Trường mình có clb bóng chuyền ko ạ với nữ tham gia được ko ạ,1692973519.0,2023-08-25 21:25:19,2122362307957842,[],[],[],
617769593807227,"Admin xin 1 tim tối nay giải đáp hết tất cả các thắc mắc 😍🔥

https://www.facebook.com/100057339615866/posts/790701459517834/?mibextid=cr9u03

Đoàn thanh niên Học viện Công nghệ Bưu chính Viễn thông
25 tháng 8 lúc 19:00 ·

CUỘC THI “ ĐỒNG PHỤC PTIT THEO PHONG CÁCH CỦA BẠN “

[BÀI DỰ THI SỐ 6]

FLY TEAM - KHI TA CÓ NHAU

PTIT đã giúp chúng mình gặp nhau như thế nào?
4 khóa chung một bức hình. Không cùng clb không cùng khóa cũngXem thêm không phải bạn cùng lớp.
Chúng tớ cùng trường!
PTIT cho mình những người bạn những tiền bối và cho mình cả những người đồng nghiệp tuyệt vời. Chúng tớ gặp nhau và thật có duyên đều là sinh viên học viên P. Màu áo đó giúp chúng tớ nhận ra nhau giữa dòng đường tấp nập để rồi quen nhau và trở thành đồng nghiệp của nhau. Còn bạn có kỉ niệm gì với màu áo ấy rồi?
-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\
📌Thể lệ chấm điểm bài dự thi: http://bit.ly/3qKKrTf
📌 Hướng dẫn bình chọn hợp lệ tại fanpage cuộc thi:
•… Xem thêm",1692965696.0,2023-08-25 19:14:56,100042024003239,[],[],"['PTIT', 'PTIT']","Admin xin 1 tim tối nay giải đáp hết tất cả các thắc mắc 😍🔥

https://www.facebook.com/100057339615866/posts/790701459517834/?mibextid=cr9u03

Đoàn thanh niên Học viện Công nghệ Bưu chính Viễn thông
25 tháng 8 lúc 19:00 ·

CUỘC THI “ ĐỒNG PHỤC ptit THEO PHONG CÁCH CỦA BẠN “

[BÀI DỰ THI SỐ 6]

FLY TEAM - KHI TA CÓ NHAU

ptit đã giúp chúng mình gặp nhau như thế nào? ptit cho mình những người bạn những tiền bối và cho mình cả những người đồng nghiệp tuyệt vời."
617811557136364,"Em xin hỏi là Số thẻ BHYT mình nhập ""HS + dãy số"" hay 10 số cuối ạ",1692972256.0,2023-08-25 21:04:16,677877090927032,[],[],[],
617703620480491,Em xét tuyển vào trường mình bằng điểm thi THPT nhưng em có giải HSG thành phố liệu có được xét học bổng không ạ !,1692955058.0,2023-08-25 16:17:38,996939051505663,[],[],[],
617808330470020,Làm thế nào để được tạm hoãn nghĩa vụ qsu thế ạ,1692971702.0,2023-08-25 20:55:02,3406613229668129,[],[],[],
617804783803708,Cái này làm như nào vậy mn,1692971125.0,2023-08-25 20:45:25,100069453933983,[],[],[],
617793720471481,Các a/c cho e hỏi bao giờ mới khóa được hồ sơ để đi xin dấu của phường ạ,1692969469.0,2023-08-25 20:17:49,1005044183850954,[],[],[],
600126492238204,AC cho em hỏi là nếu đỗ cử nhân cntt thì có đky cntt clc đc ko ạ.,1689857212.0,2023-07-20 19:46:52,100014888890350,[],[],[],
617738097143710,Cho em hỏi nếu ko đki thi tiếng anh đầu vào thì có mất lệ phí thi ko ạ,1692960565.0,2023-08-25 17:49:25,1713415692429326,[],[],[],Cho em hỏi nếu ko đki thi tiếng_anh đầu vào thì có mất lệ phí thi ko ạ
617749460475907,Thành phần xuất thân là gì ạ,1692962540.0,2023-08-25 18:22:20,328770906252637,[],[],[],
617746170476236,"Dạ hiện là e đã đỗ xts ngành attt, e cũng đỗ ngành cntt clc của trường thì có cách nào để học khoa attt mà k học clc được k ạ",1692961966.0,2023-08-25 18:12:46,1001103007583579,[],[],[],
617781973805989,Cho em hỏi là em muốn xét học bổng bằng điểm thi thpt thì có cần viết đơn hay làm gì khác không ạ,1692967709.0,2023-08-25 19:48:29,270161635737107,[],[],[],
617620200488833,Mn ơi cho mik hỏi là số thẻ BHYT là ghi 10 số cuối đúng ko,1692938211.0,2023-08-25 11:36:51,3688555568096986,[],['M ##n'],[],Mn ơi cho mik hỏi là số thẻ BHYT là ghi 10 số cuối đúng ko
582428987341288,"Sao em thấy ai đỗ ptit chỉ cần có tiền cũng có thể đki học cntt clc, thế thì các bạn học cntt hệ thương quá bất công ạ. Cntt phải cần điểm cao mới vào được mà đây có 22 23 đ cũng được vào học cntt..",1686903573.0,2023-06-16 15:19:33,981396246621839,[],[],[],
617164960534357,"Cho e hỏi ảnh thẻ sinh viên mình chụp như nào ạ, có thể lấy ảnh từ kỷ yếu c3 được không ạ. Em cảm ơn ạ.",1692853264.0,2023-08-24 12:01:04,327059766343457,[],[],[],
616683483915838,"Hi m.n, hiện tại em đỗ ptit r ạ và làm s để làm quen đc mấy anh zai của trường v ạ😆🤡",1692764393.0,2023-08-23 11:19:53,313513111147072,[],[],[],
617700847147435,"Bước này làm ntn ạ, với lại cho mình hỏi mấy cái bản sao giấy khai sinh,... Có rồi thì dùng kiểu j ạ",1692954516.0,2023-08-25 16:08:36,100094748274379,[],[],[],
617708167146703,Mn ơi e nghe bảo kí túc xá của trường đang sửa hiện không ở đc mà trên web nhập học vẫn có mục đăng kí ktx là sao vậy ạ ??,1692955973.0,2023-08-25 16:32:53,1957164127995959,[],['M ##n'],[],Mn ơi e nghe bảo kí túc xá của trường đang sửa hiện không ở đc mà trên web nhập học vẫn có mục đăng kí ktx là sao vậy ạ ?
617720997145420,Thi TADV đc bao nh điểm thì đc miễn học tiêng anh trong trg v ạ ???,1692957972.0,2023-08-25 17:06:12,218036284252175,[],[],[],
617668597150660,"Mình rất yêu trường, nhưng mình trượt nv1 một cntt rồi, mình thiếu 1đ , giờ thấy trường có truong trình này mình đang phân vân , các bạn, và các anh chị đi trước đánh giá trường trình học thế nào,cho mình lời khuyên với,bố mẹ mình đang bắt mình học đại học FPT còn mình lại cứ tiếc nuối truong trình này",1692948368.0,2023-08-25 14:26:08,197652249559104,[],[],['đại học FPT'],"Mình rất yêu trường, nhưng mình trượt nv1 một cntt rồi, mình thiếu 1đ , giờ thấy trường có truong trình này mình đang phân vân , các bạn, và các anh chị đi trước đánh giá trường trình học thế nào,cho mình lời khuyên với,bố mẹ mình đang bắt mình học đại_học_fpt còn mình lại cứ tiếc nuối truong trình này"
617603227157197,"Mn có ai nhập học bị như này k ạ, mình làm xong bước 1 rồi nhưng đến bước 2 thì lại bị như này ạ:((((",1692935066.0,2023-08-25 10:44:26,1346588929260739,[],[],[],
617692917148228,cho em hỏi tại sao web của e ko có nút nhập học vậy ạ ?,1692952966.0,2023-08-25 15:42:46,100036974072693,[],[],[],
617639290486924,"Em nộp sổ đoàn đc ko ạ hay phải xin giấy chuyển ạ
( Giấy chuyển sinh hoạt Đảng (nếu là đảng viên) về Đảng bộ Bộ Thông tin và Truyền thông hoặc giấy chuyển sinh hoạt Đoàn (nếu là đoàn viên) về Đoàn Thanh niên Cộng sản Hồ Chí Minh của Học viện Công nghệ Bưu chính Viễn thông )",1692942123.0,2023-08-25 12:42:03,824845269363912,[],[],['Học viện Công nghệ Bưu chính Viễn thông'],"Em nộp sổ đoàn đc ko ạ hay phải xin giấy chuyển ạ
( Giấy chuyển sinh hoạt Đảng (nếu là đảng viên) về Đảng bộ Bộ Thông tin và Truyền thông hoặc giấy chuyển sinh hoạt Đoàn (nếu là đoàn viên) về Đoàn Thanh niên Cộng sản Hồ Chí Minh của học_viện_công_nghệ_bưu_chính_viễn_thông )"
617684723815714,"Mn ơi sao e đăng nhập vào web trường bằng tài khoản xts trước đó mà k đc vậy ạ😟
E cứ bị báo lại là sai mật khẩu ( dù nó k sai), đề chắn chắn e đã đổi lại mk qua mail và nhập lại thì vẫn bị sai là sao vậy ạ
Em hoang mang quá 🙁",1692951452.0,2023-08-25 15:17:32,972573923885812,[],[],[],
617586223825564,cho em hỏi đăng kí học bổng cho xts ở đâu ạ,1692931770.0,2023-08-25 09:49:30,4857753034348489,[],[],[],
617606137156906,Này lấy đâu mn,1692935692.0,2023-08-25 10:54:52,100091700245083,[],[],[],
